Replicate,TFIDF_Hit1Macro,TFIDF_MRRMacro,MPNET_Hit1Macro,MPNET_MRRMacro
1446,0.010610278659911007,0.15496426573809247,0.008264477786521477,0.150953829747509
1447,0.061360957562161964,0.15405359894042495,0.0213227719675647,0.11777143134354623
1448,0.02110997727781,0.1535106343285393,0.009975385123008516,0.1433674341959994
1449,0.06449047955018379,0.19677699442032645,0.045621680601584,0.21183051706755815
1450,0.02616495883266958,0.17492414968646103,0.009675146079237027,0.15020464072221737
1451,0.05409764933114902,0.20527008106664196,0.10055422289051934,0.22456198412989928
1452,0.04166994068141702,0.15407492242130577,0.08935103859687422,0.19274915448058919
1453,0.05610086974070881,0.1735129331515606,0.04614872316058849,0.15159957760349202
1454,0.014598978984610388,0.1302373568175495,0.0037079222086024554,0.1059723276556269
1455,0.03486959757060381,0.1435948245090066,0.005564596341840432,0.1135245836956088
1456,0.06115128740042723,0.1603092354455272,0.05172454456780277,0.16267267329044452
1457,0.01661677557482598,0.14372251424388774,0.0023784167974360117,0.1317725329865533
1458,0.03513820337244043,0.18117147320439003,0.006066388169214005,0.13898703887067382
1459,0.013558286639657803,0.14245537952099607,0.012561409161536165,0.14231836481178073
1460,0.09026181731815822,0.22539135858963313,0.09376995891461347,0.22791322880065984
1461,0.024527407665787457,0.16312608922317484,0.019100415285608487,0.13807583556671094
1462,0.039311643941603115,0.12168220941415227,0.04315095335150296,0.12482930666678611
1463,0.005112860161672548,0.0967158650146824,0.009175689708266488,0.11138859471151207
1464,0.07889586521649769,0.22695558731504284,0.15066795665394284,0.2914801031364971
1465,0.007873743597330384,0.11415551926294928,0.008214615459479262,0.11832628217338596
1466,0.046486838996992,0.19244326225502523,0.023298925855377045,0.1678477858679843
1467,0.031125374704302853,0.17135705231338347,0.037905373657857865,0.2021258034223864
1468,0.07597183939121907,0.18829557724896323,0.06390335743616736,0.1932833667951169
1469,0.07480768000008214,0.19398384377659672,0.05812967737967899,0.1912199038967564
1470,0.03944281733455832,0.14018812138364,0.04005069115366382,0.13265836046563065
1471,0.011962465256969427,0.13797039144575138,0.007732671455545448,0.13741001604809208
1472,0.008886194236583775,0.11861778845016752,0.0018008813831490729,0.09805155678145928
1473,0.013815963172403896,0.1233964886586967,0.012281877961388299,0.1211726381966302
1474,0.012462714897601859,0.13965769753196977,0.010455066189294178,0.1401659894629015
1475,0.015435605244807787,0.11873808101742253,0.00557582140721428,0.11507005741229386
1476,0.03004222840056344,0.15853624489302787,0.011683034908164911,0.16181074514827828
1477,0.09849236955441769,0.21819059157458212,0.10140940831323766,0.22538372493626155
1478,0.12379739859963808,0.26401569382226775,0.15406492011133074,0.2876311298567784
1479,0.023550866362231505,0.16828661719205568,0.027934883950698354,0.18766105377699613
1480,0.04784158058301504,0.16334896053404221,0.05659353929502966,0.1647742848139115
1481,0.09939430512528374,0.22683681852761028,0.059072869195523306,0.2199661365617626
1482,0.07649352701674979,0.22898299433946703,0.08500842599270983,0.2049787705601817
1483,0.010545251106987058,0.13713522668744277,0.001248325417123371,0.16695156418637622
1484,0.010493945351120727,0.1347052849839638,0.003771405488169416,0.10145629612965894
1485,0.009078272510414081,0.13505026711894685,0.0017580459509808136,0.13780688066805605
1486,0.06089892977364375,0.18264772833755424,0.06664856872907032,0.21304117666478964
1487,0.055122791655787304,0.15974283344476545,0.04855806951347054,0.16339290551203825
1488,0.010197322575743814,0.15246047702484378,0.002097861330150536,0.14559342101299616
1489,0.051888246090224646,0.17773870616733184,0.04337712037929777,0.207247031347327
1490,0.020857520436229123,0.14120190736154103,0.014322124401708746,0.13182768508287604
1491,0.008093149714394555,0.12320710344693649,0.008161414781884401,0.1271569570949467
1492,0.09065520392246955,0.21962999156891685,0.09528411146107976,0.22536519696800317
1493,0.07465672202098345,0.18690687470670425,0.08082751342119843,0.18695565865104985
1494,0.005642309865559545,0.13511787825207885,0.00465404828170011,0.120413010912642
1495,0.015240793399832517,0.12496896810069931,0.01248164490164393,0.12853211832984912
1496,0.0489418841716972,0.19078257800359266,0.023680613105779687,0.17819465338315263
1497,0.0388110183963897,0.17973877724802984,0.002010989937940146,0.15268817538452698
1498,0.050212055272867595,0.15393104348956904,0.040759393180911256,0.14700916343869425
1499,0.006786681223282875,0.14659286071370284,0.005466456415052396,0.1285149764587635
1500,0.02482863364991707,0.17652471583322796,0.01212404384668133,0.17626992433897362
1501,0.013268410153482046,0.10377748091556856,0.008883839142899735,0.11418341647036635
1502,0.09859464957230725,0.21473944898176597,0.10167003900159241,0.23153754992211406
1503,0.004920694205291662,0.14021688776227806,0.004631258497113273,0.1375974606663676
1504,0.0544858779435507,0.15760827121703824,0.04819509937610864,0.13595674864378077
1505,0.007549847215664093,0.12419496008896068,0.009281964087023408,0.10264923659999248
1506,0.04478681868502659,0.13347979607635935,0.007843026337947973,0.12639442902147976
1507,0.0334670685271851,0.15264674962607722,0.0031497741493255044,0.1382938782406776
1508,0.013450857361123648,0.1408366545776043,0.00721258494631665,0.11475868169433963
1509,0.013366666119950561,0.11605591470996901,0.007296196986450428,0.08966170126424078
1510,0.03975255621116695,0.19501953063108948,0.017700780835653275,0.1752528586907205
1511,0.04325378041253114,0.20031337738812194,0.03422761742595363,0.18450128649364153
1512,0.04776452229220588,0.21442871317303605,0.06523370069557471,0.22901878869138495
1513,0.0203367098934157,0.1586702459690736,0.010043946136333328,0.15768133489978872
1514,0.05182617893458196,0.17475750986681451,0.04746262664840502,0.1717707642330015
1515,0.0567032221538025,0.1451794288175721,0.04912611535906573,0.14528050472741783
1516,0.013706579135832767,0.1331485099688108,0.00796907483324132,0.11350630988968169
1517,0.13315808723297282,0.2674986321331499,0.06731915257218318,0.22121097081585206
1518,0.05344063249292425,0.18778983548448433,0.05710225297627798,0.21629306456503924
1519,0.02196683795741263,0.14845677040567792,0.0674102653493244,0.20895208939681356
1520,0.0269211108959414,0.13809403953865285,0.04251243340782605,0.127563555922128
1521,0.010790724518423236,0.1431172874433933,0.03950221140906953,0.1510446954634386
1522,0.06819206061158765,0.18525745517712675,0.05701969725712264,0.1664016027124671
1523,0.06380475279703031,0.18747979603280995,0.04813295872985311,0.17565950540665792
1524,0.016310642587561243,0.14309724287852882,0.040917228842362006,0.14842659800922708
1525,0.08294147799655902,0.19079448556219283,0.06818736445974423,0.2043594352754596
1526,0.014605964763421011,0.15464873883112784,0.00818958456093915,0.16411633078839405
1527,0.01613683832997457,0.1198482952720003,0.011053694856267138,0.1240124517461159
1528,0.01776739989584077,0.13081913790620078,0.0019006284990939722,0.12280777589303517
1529,0.09805976089678727,0.23372957750682294,0.09181082381858481,0.2022108282443242
1530,0.12937169002977855,0.271164258646209,0.11592523768631664,0.2870664012366555
1531,0.016506589239560828,0.12785173200097674,0.015340316971223655,0.12121889460699138
1532,0.024351623834691607,0.14639379387100857,0.002301438553344445,0.1363570554616427
1533,0.031165327079259394,0.1740950365955035,0.009756417309728491,0.15824961285850722
1534,0.09691799810197349,0.2459970330334745,0.10314143514816417,0.25172634166910596
1535,0.012808336313024369,0.18120323830650667,0.00887274296089805,0.15218344819657675
1536,0.009921134890780269,0.1431634539535811,0.01814871525877499,0.17708367867357444
1537,0.0638576896312632,0.17195587740429633,0.06065406882968064,0.19203148950162666
1538,0.07547540659569671,0.19018049637361753,0.04331750142163203,0.15766526939292305
1539,0.004726822332564211,0.10991824218747485,0.0029596123095714244,0.1293174960770278
1540,0.04089377611453588,0.18241864638822192,0.007766939038425047,0.1503904305044281
1541,0.006707888686015043,0.09153037721086665,0.0010658742698883305,0.08851101860196472
1542,0.019630955331312996,0.12870255257527854,0.013280329344334029,0.1390519129580187
1543,0.05391550678400119,0.18064278253305355,0.05459718528561194,0.18037756272873667
1544,0.029791996262894683,0.1629724429574663,0.0073035465014967054,0.16352531169330828
1545,0.06647897994799806,0.20012297331386666,0.057113622398757516,0.19619781428184188
1546,0.014352592593713692,0.15254063769908083,0.05610474456176373,0.17897263547018016
1547,0.04464071761568493,0.1350965780393082,0.04704458802216323,0.15343663591336182
1548,0.0077912448964869915,0.13907245003607066,0.02272587114344499,0.15383007466178777
1549,0.0568600544728112,0.1811309008690157,0.06183695352789066,0.1822724643701892
1550,0.012064748832105397,0.15911990376533716,0.009048107059822265,0.13879924934609109
1551,0.14162458771783926,0.3073716460638192,0.11010074527384003,0.28327991872959624
1552,0.004173297094229348,0.12372803491994243,0.0011351331728839745,0.12715974315287668
1553,0.05855794769509369,0.14803531863588273,0.045593013417484646,0.14342575541566419
1554,0.004674008226416785,0.12370492780808007,0.0025370356823683667,0.1017377259165492
1555,0.032720335844571256,0.17894037874963942,0.004578756128026934,0.14331303441394785
1556,0.007452904179183641,0.11716917474147596,0.003094305523973043,0.1111580523780304
1557,0.004945185273576652,0.12401352269429446,0.008647984423195374,0.1330828644135846
1558,0.12510745051240255,0.2173558009123505,0.1237736157738531,0.2053269580392344
1559,0.013267404783614935,0.1310417869768067,0.00721258494631665,0.12108311765065895
1560,0.03996041567824362,0.13894362675716998,0.05081362340438918,0.17521379647847907
1561,0.04691925675004028,0.17406715783782045,0.054330899757914206,0.17093186883633787
1562,0.007089853444084052,0.11799383359537229,0.0038008117554652024,0.13449522534719272
1563,0.05442193318625979,0.1713804847252017,0.05696671291597023,0.15688469813940606
1564,0.020235890047426174,0.1496454312958853,0.00919091743439401,0.1507312330309183
1565,0.03194073052504648,0.14336698107884516,0.012276067015661146,0.13569046177976782
1566,0.03922271613392031,0.14778697677909833,0.023283263581924916,0.13072827247660748
1567,0.10363017693948055,0.2181664132414039,0.11828585904084525,0.22255560593947435
1568,0.0042899254467670825,0.11592597980758304,0.0010351966873706003,0.10144516706415573
1569,0.04653560457137756,0.17090722575697817,0.04584178721959905,0.15650088204667065
1570,0.004636461943751353,0.11096974435858024,0.0025069847397782676,0.10789763974180974
1571,0.09251977632505586,0.203227948887637,0.07735160722730611,0.19364489733600973
1572,0.04473486398426714,0.17562035572410634,0.006665311627139282,0.13649697342020534
1573,0.035542212166775035,0.17410615911299557,0.0021602873638604486,0.152215770553688
1574,0.08201301489003976,0.19461674241570237,0.05454193609942226,0.19088400121209062
1575,0.06461296525350846,0.17591802927123926,0.05644507782486755,0.16644928805912074
1576,0.008873860807770657,0.13092731944767505,0.006373653292262988,0.14679206744696077
1577,0.005007806599430844,0.12620559017045516,0.006066908368698649,0.12426513128553528
1578,0.06565713890123165,0.17665821627764436,0.06398878571106212,0.15852482419223574
1579,0.07354137883357513,0.2131831851558492,0.12913469285484433,0.24188250703363925
1580,0.021693822535272432,0.15016107031280082,0.015774270546467788,0.13742551244253629
1581,0.034025198871774756,0.18140428326250493,0.002584420888354664,0.12758266993511827
1582,0.015534862221896232,0.1638754745324869,0.04060907679552466,0.17741399990660794
1583,0.04850321036742611,0.164868027935902,0.04704773240263872,0.1325203985256686
1584,0.11435786594102627,0.21175986930484814,0.09765331450723844,0.2293505543726288
1585,0.0584287975105108,0.17774453087183856,0.05213384022071907,0.18082521495310688
1586,0.032268103041828144,0.15808568839488327,0.005335351151018922,0.15698970289315436
1587,0.04696403970475075,0.1554301047775939,0.04887297250344376,0.17393702704191877
1588,0.12454873701488942,0.24218182188652326,0.12289353751795878,0.23204083385692814
1589,0.061993858927081945,0.19369821541151788,0.10858941346102097,0.21518639523463326
1590,0.007189542470976293,0.12402405010791591,0.0025212682145570875,0.11040403367573585
1591,0.02866422832983606,0.1530587091417893,0.04426254167003983,0.15423290643189053
1592,0.01527737131577039,0.13433774732568074,0.011838737415393426,0.11247607389467577
1593,0.08170677026784133,0.22498897392838135,0.049460186978057534,0.2145715159193701
1594,0.00771671255942604,0.1401956068352977,0.0036349718274120645,0.14361272479662915
1595,0.008500506021899657,0.11288936916101937,0.004962713373165931,0.11652302796502026
1596,0.02256884657383795,0.1733509394256812,0.004771195177283157,0.16624722236858966
1597,0.10695340074118699,0.2559421988032401,0.0700074769945249,0.2406794249606312
1598,0.0215722615830616,0.12841323976337754,0.012036508732637606,0.10928449936879003
1599,0.021782037138172942,0.16513692066551372,0.0019859167870195566,0.14102469437850243
1600,0.012761429907782203,0.11646753981613563,0.04310386979110076,0.13065591581602298
1601,0.013812849433646166,0.11327725565011644,0.01166832716153115,0.11738707927145314
1602,0.0722064748317441,0.19705908023903315,0.06309762526055987,0.1762446320246335
1603,0.007722350152399565,0.1382706756108442,0.004109480248852378,0.10839046322223364
1604,0.030139313722762153,0.1526374611371558,0.01760169558622849,0.1517573837502619
1605,0.0960359382626855,0.24980399926041547,0.0551354509057815,0.24097598404944237
1606,0.024090040311603396,0.15128072715684487,0.0243891379023786,0.15173657220374664
1607,0.03188371031578028,0.18436045603054182,0.10811770958315133,0.2623299703950998
1608,0.010321279270075878,0.14652312269835696,0.012578949246045168,0.14579993640083805
1609,0.044583072514111026,0.14344547767061558,0.04224995132936383,0.13622728573546208
1610,0.012611979549596006,0.12615455299692713,0.008955714559167558,0.10902951901478898
1611,0.044720340406823295,0.16783994118894424,0.04383555011130926,0.15760302945347837
1612,0.01357276888610973,0.1445209193086884,0.0071470068756234895,0.13300612351819624
1613,0.16205578716824093,0.2846692951216051,0.15683089162629596,0.3097739003411124
1614,0.13620321375191213,0.29584456208394516,0.06172276296652973,0.23702905125077167
1615,0.04166712942047153,0.20154773942990767,0.009371267452542248,0.1749326458819452
1616,0.14079183772352155,0.24325885220050528,0.09913180780540243,0.20785024978363617
1617,0.03292031833595858,0.13911903788804972,0.002796705203840543,0.11874983823034632
1618,0.02429903206061004,0.13413489246328583,0.05066981785675817,0.1504299902479946
1619,0.008091684381597452,0.12622091665531315,0.004409026062546345,0.12374530875304537
1620,0.08480722355514757,0.20018465466536411,0.13121407869296176,0.24210014763367296
1621,0.08485034888076956,0.21390297792750987,0.046332175738097205,0.17327008930137916
1622,0.04403902752249295,0.16608457556729345,0.040697181633913886,0.1375672936136305
1623,0.014209162261304028,0.1395808835344505,0.017093286434060908,0.1512580255309491
1624,0.16641072644116373,0.28434595552412845,0.14452970757798256,0.2665959891679449
1625,0.005152388392941493,0.11499763767124231,0.006535956001599769,0.12656871795469693
1626,0.046680766330504546,0.1692829914365436,0.05014623659265723,0.17923850188038895
1627,0.03768546448028718,0.16386284117434355,0.005412582122252666,0.17322789213729362
1628,0.10894818588323182,0.24314903477176456,0.06910048967616128,0.20532349346893894
1629,0.00559171290293884,0.10276513185057524,0.005117030997736422,0.1055897124099136
1630,0.011451117536397661,0.15975479516357732,0.00891358818315527,0.12914331123626943
1631,0.00738442535499248,0.12226020408499681,0.00042625745950554135,0.1296347670120808
1632,0.056021861423947106,0.17403223759789355,0.05647595042975237,0.15716221911655523
1633,0.0501881896533886,0.13637259103594718,0.048433025218149565,0.15368968733338062
1634,0.07710669107908208,0.2561317298670228,0.09035907842345144,0.26879171807231533
1635,0.00749898936782271,0.12202671987490177,0.0658181064620867,0.20161186974332185
1636,0.06015566119138651,0.1847082412293866,0.057027407445368834,0.22655524020050194
1637,0.010318438378044312,0.13220613392389396,0.001897003828241599,0.1175553079353135
1638,0.010619520316138498,0.13394500740999277,0.0030034899143598867,0.13616486172126746
1639,0.005101747861944821,0.10972204637562612,0.001328381763164372,0.1040923122362196
1640,0.15104190758938102,0.25831762301643474,0.13624044467189603,0.2626268627187821
1641,0.021116858471045254,0.1395735421920033,0.016401908203550027,0.13656523336778692
1642,0.0061359055536167545,0.10491230247529681,0.005379921193044185,0.09840345778562194
1643,0.05506598950760584,0.21750821301558876,0.012074395330162411,0.1865052409868326
1644,0.04019295182264124,0.19646248574687525,0.011004895185327386,0.13733785572931323
1645,0.006901773971200163,0.1301754372180013,0.05472356071535624,0.1612785884264635
1646,0.006734271642111911,0.09836594418844362,0.006041862486256514,0.09876161190176866
1647,0.016281514460793855,0.1258377148780235,0.02084944626727858,0.13387578290384727
1648,0.11841759467915552,0.24901643302371856,0.05818407344777193,0.2128489052050119
1649,0.07012868014789389,0.19825040363990007,0.057979427171480934,0.1790441437335511
1650,0.1000143378665098,0.19873479880990538,0.06085391879049218,0.1844740045362554
1651,0.03341234658348461,0.18486661096377308,0.059707301243141005,0.22164313649491027
1652,0.048770254554379625,0.16386036021760814,0.09939224496519786,0.1982037357243874
1653,0.009837551990227417,0.1625011319708778,0.002604471477713246,0.15902272053481464
1654,0.03356292451284279,0.17572810581265974,0.015827673975590466,0.17817576503338112
1655,0.07263377285510789,0.19859375782778343,0.08908476092323389,0.19997907273377483
1656,0.04183337620895527,0.16462054481809368,0.04615576294882533,0.15926692537866025
1657,0.018105155209399895,0.15273231096403522,0.04193643391090266,0.1606828783818134
1658,0.11742765247929184,0.23874657261362697,0.08383133928821651,0.2214022787862489
1659,0.008589845781431162,0.1428428881926546,0.009815124914143115,0.13483095126068453
1660,0.02263777326740136,0.1434441133471469,0.009890872415312984,0.135988606147857
1661,0.1303374322035838,0.26150908454474264,0.10141026060342226,0.23264486208175744
1662,0.010142500099773733,0.15378330427950188,0.002849964235541124,0.13929020442162093
1663,0.0317192733743394,0.21631081748019915,0.04725725841776043,0.22087221275066843
1664,0.025899631799257604,0.18220607116433848,0.016440119896998992,0.17003632849857467
1665,0.12791753753913976,0.24020378148910268,0.13254166356751984,0.2503279157489717
1666,0.006573199072595297,0.12646901703684232,0.0030164454844209022,0.12764797057533553
1667,0.010887096020247702,0.13856058142486663,0.0038345633112630436,0.1098053754668819
1668,0.10120984881120215,0.23356910852809867,0.1446676060789305,0.2799030210528805
1669,0.014992612422187324,0.17620999634088294,0.004829762559051303,0.13039711906488335
1670,0.01992204297055073,0.14631642473298379,0.021787122979114115,0.13485933949464468
1671,0.060668118813455185,0.18541829409246602,0.05872749512940322,0.1893782736930511
1672,0.03462130241090278,0.15502313168384552,0.004034678420420311,0.12148433990548484
1673,0.010582773406627978,0.13587966016097827,0.008228334950070656,0.13729013645601537
1674,0.06239813458628209,0.18468928443315805,0.05327576621389916,0.17492700605732708
1675,0.13491110821821586,0.26277265089138824,0.10802168004104168,0.25713370884121545
1676,0.024867187130001793,0.14352840378804976,0.007797421168778654,0.13068316461587925
1677,0.01373264887833818,0.17121232503522346,0.009754204458703635,0.21499013841718057
1678,0.10712148040699222,0.22103703872525785,0.09669232809979536,0.21959176706558273
1679,0.0732610960105963,0.19649007004571845,0.05282188213748305,0.184920078305373
1680,0.015687318632142015,0.13631319427347172,0.011652827145989551,0.12987423496384579
1681,0.05463864089400568,0.1811294122412953,0.05136625363311729,0.19296871253783543
1682,0.04597930095922236,0.1878828246559141,0.015867328188417254,0.17347017595112516
1683,0.014824906973493712,0.12377048675928431,0.008709020191509629,0.15335261732493766
1684,0.02242029864715388,0.13401085692242196,0.019982512403903578,0.13443841595838263
1685,0.14025713028923217,0.2741164638231155,0.11631177815357324,0.2753341256800685
1686,0.005139461359794247,0.11014436606952256,0.0038656499519877123,0.13006124055364854
1687,0.09259620138312386,0.20719822487887624,0.14090031459183602,0.23187647658921393
1688,0.023957230044026244,0.16647084703707357,0.06807979035051406,0.19748418752187838
1689,0.003254728759396482,0.128843754521563,0.001257520225977174,0.11765215493809779
1690,0.08172734596531009,0.24518460915883855,0.12641119835046566,0.24842370914071749
1691,0.04357562591606526,0.16042298431655921,0.04864601522246255,0.15584472507333208
1692,0.17672944173263777,0.2973349231991225,0.17829029478294198,0.28948115123279666
1693,0.11904065609365679,0.2713182868824205,0.06876944887173728,0.22115923188920672
1694,0.00633615917252395,0.11823077567173977,0.006759217795543302,0.11042328892729
1695,0.05536453598153065,0.18857082196033,0.03749116911934252,0.18873723073265775
1696,0.18928190348600865,0.3185903833839287,0.23769628078048138,0.36209958573458384
1697,0.06757535640052971,0.16869792756390325,0.053589055723620674,0.18123762831261675
1698,0.03367255721363564,0.1945842931083502,0.0038402761809268973,0.1499044450389317
1699,0.013656277622644892,0.15084463504949966,0.0074257136760694205,0.1378664195990273
1700,0.05169959412061559,0.1816984283175889,0.048215933181488445,0.16574328801724775
1701,0.03854698429094105,0.18806339412666873,0.007459124226177615,0.1496701494179768
1702,0.11945665957034216,0.2588406957090883,0.087066799850811,0.22534210812319203
1703,0.026452616348198333,0.15396824749100677,0.02004557004864198,0.1487512921204491
1704,0.04401233441594747,0.15144693990543234,0.05355529935564153,0.16136791283390883
1705,0.008309878748685324,0.13841682102874828,0.05544746228353907,0.16242457808882108
1706,0.01305794063034761,0.1634152451137875,0.0516199527854812,0.18561032679170064
1707,0.03659367311144897,0.18621934358956485,0.01795787335224458,0.17853842307442158
1708,0.15672887915464626,0.2777877493030622,0.10062916427980485,0.24495367053656036
1709,0.008435284197890282,0.14331252594763114,0.012845680456788798,0.16251619816037302
1710,0.13988108553740558,0.27162978259804327,0.13147791929586328,0.2881899147379632
1711,0.1580499968916301,0.27444981554734216,0.23142048493918188,0.31924181738101903
1712,0.16155229575793578,0.26124665735586905,0.14586964367372404,0.25037666621735394
1713,0.05761290838840742,0.1757758850376135,0.05336703329697943,0.15499113771988615
1714,0.01876573987847323,0.17547339954143643,0.019363204451583238,0.182306530035841
1715,0.04616106865392243,0.13744441513494352,0.04152193553247308,0.1278131335691632
1716,0.038957374232963825,0.14418276637578897,0.016622007612854036,0.14046363478553514
1717,0.021172180248299734,0.17304035165085613,0.00998452238635466,0.15425380779027423
1718,0.0158262711588201,0.1699590027416745,0.009059607313479542,0.1727119261632471
1719,0.028539096534559653,0.16340771379338045,0.0018826920461136561,0.1365175476739949
1720,0.12215413141992686,0.2481595385736097,0.12311457354365349,0.2619337944682649
1721,0.01406094429977765,0.15698374837092527,0.0048587282273374124,0.1252225268873342
1722,0.010600742087918842,0.14405610142945316,0.006947217680640641,0.14456230531660688
1723,0.010541769935708704,0.12883589689500605,0.003217873726575617,0.12919671835127336
1724,0.03504902395213935,0.16704675367182753,0.03299285408322772,0.1658595310147953
1725,0.11703109057553727,0.19765883787416288,0.11300050898613351,0.22165757187479523
1726,0.01857385532843272,0.1464234015099789,0.009537843125364216,0.14413373418743095
1727,0.08631912451176833,0.20559371351703437,0.06678080499584128,0.20986761251547645
1728,0.004390619099713133,0.1477941958582039,0.006588703983444924,0.13214500883110927
1729,0.0051260458481048755,0.10951807479911603,0.0,0.1044986618801277
1730,0.05451641411864847,0.15374448006579586,0.04508929564100278,0.16423966752374114
1731,0.007452904179183641,0.13297586334833758,0.0010351966873706003,0.0968863686286136
1732,0.008409904440416062,0.12442182899602204,0.011335296505411045,0.11785394303590882
1733,0.024046189918169498,0.16969720057744242,0.0035630693871900594,0.17735203679317188
1734,0.13036630363118346,0.28047971298972757,0.1263786985587044,0.252629035931154
1735,0.0071459940162210975,0.16383099799440748,0.0017987056224542666,0.16130755487510143
1736,0.032984564607287985,0.13448222506702107,0.023283263581924916,0.1307944018066423
1737,0.0082466720765321,0.1269048234986391,0.0030098339335933137,0.121304687166286
1738,0.0202398207743279,0.16148144268837095,0.00877131699087589,0.15997131278378607
1739,0.04664265837909003,0.14312728204803965,0.054736990506062934,0.17840676789285706
1740,0.09346866072536651,0.21143890190665307,0.09798488216488492,0.22429928116545916
1741,0.021274068078477183,0.1613296100078271,0.009744611736402165,0.1610885617370354
1742,0.01150352713341804,0.14803862091337872,0.008146077057676277,0.13987798823101336
1743,0.041946824489174216,0.183797231285463,0.029680405825795144,0.1782667986127579
1744,0.05203254943489871,0.15226820945263775,0.04767444249565338,0.1403360257230319
1745,0.11437763826213342,0.28871672102942175,0.09197445703981576,0.2585638760168973
1746,0.010674186026789082,0.16115826039708125,0.020044179755924738,0.16853437262686502
1747,0.09573849420456478,0.21147783171585025,0.053320340765926684,0.1831585135588208
1748,0.07454635869991437,0.2366101854397436,0.0631329609107024,0.22796842181250976
1749,0.019770417182227197,0.14564330966327735,0.010604364668006497,0.14372729541766674
1750,0.00452367953746367,0.12267256097616676,0.0010351966873706003,0.1186261302881646
1751,0.02634627418097483,0.17291090308021798,0.00939505330464783,0.14913691319035893
1752,0.15586402450923395,0.30819712734797206,0.11549018096061438,0.2791811054566851
1753,0.037517370759801986,0.17063220437223936,0.030463454851658727,0.16960837246347307
1754,0.03379831792137978,0.185035050832707,0.028209896190475998,0.21031701330304226
1755,0.07357427588338228,0.21801394098162116,0.014531819012767146,0.16513164890366297
1756,0.009741409049261828,0.1478362304714768,0.005515815252467046,0.14982166275777892
1757,0.018389191815471228,0.12038476546941929,0.014946717611731304,0.10691732359082079
1758,0.05200498092869306,0.19351358386221723,0.04626474038310975,0.18486542996477875
1759,0.02283196614149164,0.16453371536582945,0.047557275648918824,0.19013681606438798
1760,0.01036516031336102,0.11966250822246716,0.00927383408882934,0.1245877798007477
1761,0.023634561395389896,0.15222315744762846,0.023378950611037307,0.1826035675199741
1762,0.01722127333883401,0.1461227408868477,0.021660919789555762,0.16219402820507814
1763,0.01609940603777608,0.12522932454048866,0.015448184547798916,0.11751207791982338
1764,0.0568003299739061,0.18011634602272222,0.05193520508404799,0.1660245680659965
1765,0.06152229389746116,0.20649335527315715,0.04555958851542208,0.18109556663913895
1766,0.1145792273110759,0.22761488736731825,0.08995572584909642,0.20638578218707232
1767,0.006158495175688324,0.16521292733234727,0.0014982004795921365,0.1252016128717002
1768,0.05360950293689489,0.1942886844330059,0.05632342638500352,0.2095448325789097
1769,0.1132780044706089,0.22278560312647558,0.16479352513917198,0.2720951416313159
1770,0.029855246855372664,0.16154656779481943,0.04690413928078183,0.18410849391976933
1771,0.01168888691921327,0.14068993662787152,0.0063523638704495134,0.10782268648421114
1772,0.15190369012234783,0.2491563323660929,0.1015646864673499,0.23160774813159754
1773,0.06556903693491152,0.1992943549293345,0.05668173002774665,0.20639606143053799
1774,0.11297643262508954,0.22212581239062945,0.16275662342196334,0.2382093653179828
1775,0.007188667229932186,0.1266485020232047,0.00699035630749354,0.11294189305384172
1776,0.03659611421898357,0.15096272503704927,0.04634852702973652,0.14344073121763626
1777,0.050286503182610465,0.153938628994979,0.04648677580945314,0.16822480523816968
1778,0.04626062007411142,0.17256264061263196,0.05206246094973338,0.15204561666973757
1779,0.07173698757221803,0.20618376502699345,0.05195917959837551,0.20830191762300357
1780,0.03184759676330272,0.1948197806215434,0.008090988582181068,0.165599570194638
1781,0.009216077637380641,0.12050443296601179,0.0012922964755871832,0.10419031701759299
1782,0.045355946172691876,0.21028822195220329,0.0026458409450736816,0.17984618271524205
1783,0.017720011278832923,0.15300143451826226,0.00875505750328196,0.13405085120317944
1784,0.08742015301781608,0.2074431032749535,0.08848323116988129,0.21600070375634822
1785,0.060012426969534884,0.23270606198893115,0.07322189743175178,0.23008346677349745
1786,0.052565148398533434,0.16454347096829225,0.044457360741061915,0.14238910944064528
1787,0.025856026089621877,0.1631338439249979,0.010956263348667042,0.17319563626046783
1788,0.07759529586203202,0.21136723395058912,0.09691743759852679,0.21757681153887992
1789,0.006184992830277388,0.11877638838813899,0.005513259140782369,0.12564836459330075
1790,0.05051679537741993,0.15493668350351708,0.044795813235629374,0.14761834147319242
1791,0.08516436297629916,0.22975369399037043,0.05769159685369448,0.1890833464003648
1792,0.03173894454059475,0.18116338722711717,0.018801269392632738,0.16028679960826664
1793,0.043978144344617,0.1864399601023391,0.0687926213365142,0.20269067624716341
1794,0.0652377826415099,0.1695368169967651,0.053704717435024404,0.18098419039943445
1795,0.0115477344442969,0.13028802668822523,0.015116409225574133,0.12771665857840603
1796,0.07460923531144781,0.19391182692821182,0.06436781143039097,0.1871325047127656
1797,0.026963105739408137,0.1603803516386472,0.022881853893082553,0.1826952133641175
1798,0.037016066123945236,0.14909590159928884,0.030252431356283662,0.14638515333240204
1799,0.054344912500285794,0.2110214925695554,0.006441640587143621,0.16814975430113505
1800,0.015472170704711742,0.13395511413667005,0.04061723560043904,0.1487255660402491
1801,0.014351657439193368,0.1639998390108693,0.009310096602405279,0.1391124041017709
1802,0.035694645811709634,0.17540381108565323,0.02136122312824905,0.17015256710570995
